fecha,periodo,DIRECCION,HUMEDAD,LLUVIA,LUZ,PRESION,VELOCIDAD,TEMPERATURA
01/01/2025,Mañana,172.98,83.87,6.28,91.76,742.55,5.22,3.03
01/01/2025,Tarde,132.74,126.11,1.14,83.23,748.8,3.99,7.95
01/01/2025,Noche,147.98,133.95,1.34,45.95,750.13,3.16,11.37
02/01/2025,Mañana,151.1,138.52,9.52,47.64,756.48,5.95,5.83
02/01/2025,Tarde,154.16,133.61,6.51,54.03,763.04,3.63,10.18
02/01/2025,Noche,156.51,86.07,6.41,93.3,753.16,3,11.92
03/01/2025,Mañana,135.86,123.98,1.55,42.48,749.04,4.59,5.59
03/01/2025,Tarde,192.73,109.17,7.2,93.34,749.72,5.41,7.55
03/01/2025,Noche,159.25,70.91,7.7,53.52,749.66,4.67,15.94
04/01/2025,Mañana,138.69,76.48,7.36,74.8,764.65,4.19,7.16
04/01/2025,Tarde,183.15,88.83,7.45,68.26,761.07,5.8,14.68
04/01/2025,Noche,164.21,76.93,4.06,41.66,743.63,5.3,12.82
05/01/2025,Mañana,164.93,70.75,4.63,62.65,754.84,3.23,4.69
05/01/2025,Tarde,132.92,109.69,6.49,81.18,761.86,3.1,9.9
05/01/2025,Noche,185.58,123.85,0.03,94.4,753.89,4.42,11.1
06/01/2025,Mañana,130.69,77.87,4.37,64.58,765.6,5.44,6.17
06/01/2025,Tarde,161.32,135.58,0.16,47.33,741.65,3.01,4.94
06/01/2025,Noche,175.74,132.08,2.65,67.21,752.84,5.73,14.42
07/01/2025,Mañana,154.44,87.8,1.41,48.29,766.88,4.02,6.28
07/01/2025,Tarde,142.04,90.05,1.82,57.7,754.33,5.13,13.98
07/01/2025,Noche,134.82,84.57,9.85,46.14,764.07,4.7,19.22
08/01/2025,Mañana,175.41,97.63,2.07,53.4,741.07,4.4,6.18
08/01/2025,Tarde,196.17,134.89,5.55,73.55,758.51,4.92,10.48
08/01/2025,Noche,137.11,101.79,7.93,50.2,756.49,5.54,19.62
09/01/2025,Mañana,141.17,138.27,1.24,70.94,760.69,5.04,5.27
09/01/2025,Tarde,197.18,71.18,2.38,56.74,765.36,5.5,14.86
09/01/2025,Noche,147.94,136.09,8.06,61.61,762.79,4.08,17.81
10/01/2025,Mañana,179.4,121.33,1.17,60.84,741.96,3.02,2.45
10/01/2025,Tarde,142.79,109.44,3.66,64.26,758.31,3.77,11.84
10/01/2025,Noche,174.09,70.75,2.55,65.08,741.53,3.2,12.81
11/01/2025,Mañana,142.13,70.5,2.31,92.73,764.17,3.14,3
11/01/2025,Tarde,193.66,123.93,9.56,53.47,756.41,4.28,9.92
11/01/2025,Noche,147.24,92.71,7.94,74.67,761.51,4.99,20.32
12/01/2025,Mañana,166.81,120.13,5.13,58.29,746.89,4.42,4.69
12/01/2025,Tarde,199.05,108.74,3.45,43.42,740.32,3.34,6.36
12/01/2025,Noche,174.75,136.89,2.75,41.3,744.17,5.64,10.35
13/01/2025,Mañana,132.54,121.24,7.42,55.99,756.82,4.45,5.72
13/01/2025,Tarde,198.14,123.55,6.88,49.89,769.91,5.85,10.29
13/01/2025,Noche,180.04,135.62,5.6,58.38,761.61,3.81,16.78
14/01/2025,Mañana,165.43,116.01,7.48,91.66,753.55,3.51,2.65
14/01/2025,Tarde,132.08,135.19,2.05,45.4,747.76,3.31,4.85
14/01/2025,Noche,163.18,85.2,7.12,60.1,747.81,3.01,12.42
15/01/2025,Mañana,153.4,80.08,9.72,50.95,746.17,5.33,5.96
15/01/2025,Tarde,189.9,136.96,9.93,43.1,765.1,3.49,8.96
15/01/2025,Noche,197.76,81.76,1.25,49.55,767.91,5.4,20
16/01/2025,Mañana,177.97,117.41,0.2,47.97,764.52,3.05,4.89
16/01/2025,Tarde,185.9,80.41,8.74,91.75,753.08,5.57,7.08
16/01/2025,Noche,165.19,79.66,9.77,41.78,742.48,3.88,12.17
17/01/2025,Mañana,169.18,113.83,8.64,56.16,753.36,4.67,6.43
17/01/2025,Tarde,195.02,117.88,3.83,48.24,754.51,3.66,9.35
17/01/2025,Noche,173.96,74.92,4.09,63.06,761.06,3.16,17.3
18/01/2025,Mañana,172.06,93.1,5.7,60.45,762.67,4.35,6.06
18/01/2025,Tarde,197.42,70.95,5.51,47.18,751.85,5.08,12.29
18/01/2025,Noche,156.4,102.9,4.14,46.15,753.07,3.07,13.86
19/01/2025,Mañana,135.73,72.59,2.84,46.87,755.49,3.59,6.19
19/01/2025,Tarde,136.18,82.79,0.3,92.09,751.54,5.56,7.09
19/01/2025,Noche,172.81,130.14,2.43,47.26,763.68,4.46,17.86
20/01/2025,Mañana,170.24,101.86,3.75,57.48,767.3,5.75,5.86
20/01/2025,Tarde,190.83,122.55,1.03,69.07,769.52,4.3,9.7
20/01/2025,Noche,168.76,136.39,6.29,58.14,750.89,5.54,12.44
21/01/2025,Mañana,194.45,129.69,7.84,62.3,746.92,5.37,4.5
21/01/2025,Tarde,173.21,75.21,6.74,58.9,741.22,3.13,10.11
21/01/2025,Noche,197.44,134.93,5.23,93.72,759.33,5.22,10.74
22/01/2025,Mañana,132.88,115.73,8.99,83.95,765.91,3.27,5.29
22/01/2025,Tarde,167.13,84.71,1.98,48.96,762.43,5.67,14.9
22/01/2025,Noche,181.49,76.52,3.14,64.18,752.09,3.11,13.69
23/01/2025,Mañana,189.68,130.7,3.02,56.21,767.7,5.91,5.57
23/01/2025,Tarde,188.44,82.41,6.69,49.16,757.2,4.27,14.38
23/01/2025,Noche,139.09,116.76,4.59,48.21,742.25,3.77,11.68
24/01/2025,Mañana,132.63,101.67,7.43,96.12,754.87,5.17,3.79
24/01/2025,Tarde,173.42,123.6,9.92,55.95,749.04,5.12,7.2
24/01/2025,Noche,196.76,109.05,7.01,40.88,760.05,5.72,15.7
25/01/2025,Mañana,160.42,81.76,3.7,82.67,755.87,4.33,7.56
25/01/2025,Tarde,185.36,75.31,8.16,61.35,766.37,5.96,14.97
25/01/2025,Noche,164.11,105.42,6.77,45.81,756.96,4.73,17.92
26/01/2025,Mañana,132.16,73,8.68,75.23,747.56,5.99,6.61
26/01/2025,Tarde,189.5,88.39,9.2,76.99,763.49,3.47,15.61
26/01/2025,Noche,151.86,87.05,7.75,41.03,742.61,5.62,12.29
27/01/2025,Mañana,155.85,113.41,7.01,81.24,763.89,3.87,5.71
27/01/2025,Tarde,133.92,112.51,0.69,60.34,750.88,5.89,8.46
27/01/2025,Noche,138.03,88.44,0.04,47.32,757.05,3.57,18.96
28/01/2025,Mañana,145.52,137.5,2.57,91.1,757.56,3.56,3.22
28/01/2025,Tarde,146.43,72.23,0.84,52.79,741.74,3.12,10.75
28/01/2025,Noche,174.46,91.92,6.32,69.32,765.87,3.06,18.26
29/01/2025,Mañana,136.59,121.3,3.09,68.64,749.32,5.71,5.01
29/01/2025,Tarde,187.93,138.05,1.63,77.35,749.61,4.77,7.56
29/01/2025,Noche,192.79,138.23,1.66,90.51,761.18,5.9,12.73
30/01/2025,Mañana,147.68,138.02,9.51,72.87,756.29,5.38,5.32
30/01/2025,Tarde,178.82,88.79,6.31,45.27,743.32,5.84,11.14
30/01/2025,Noche,191.05,115.99,6.42,58.95,751.69,5.9,13.14
31/01/2025,Mañana,182.93,127.22,9.88,63.66,751.62,3.49,4.72
31/01/2025,Tarde,192.49,96.85,1.74,71.38,744.6,3.71,11.2
31/01/2025,Noche,140.35,100.99,0.8,76.24,743.18,5.86,14.94
01/02/2025,Mañana,178.59,114.37,0.44,45.78,746.68,3.1,5.46
01/02/2025,Tarde,166.85,86.69,1.19,54.04,744.06,5.73,12.83
01/02/2025,Noche,175.09,74.33,8.4,55.07,750.4,5.77,17.77
02/02/2025,Mañana,180.02,108.9,4.76,51.74,746.16,5.62,5.8
02/02/2025,Tarde,170.66,135.6,8.24,56.97,766.23,4.55,11.15
02/02/2025,Noche,197.83,104.67,6.63,62.81,769.42,4.69,22.55
03/02/2025,Mañana,197.55,132.01,0.66,91.16,751.7,4.15,3.94
03/02/2025,Tarde,183.17,121.36,4.93,79.41,763.82,5.19,12.46
03/02/2025,Noche,168.59,138.65,8.35,47.34,755.68,3.79,16.27
04/02/2025,Mañana,191.08,87.95,6.11,83.63,760.09,5.82,6.85
04/02/2025,Tarde,156.44,108.58,8.44,74.99,760.03,4.48,13.79
04/02/2025,Noche,167.26,134.36,5.05,62.28,743.59,4.01,13.07
05/02/2025,Mañana,142.58,98.54,9.05,62.11,750.13,3.85,6.25
05/02/2025,Tarde,142.07,124.82,4.96,76.04,766.84,4.15,11.97
05/02/2025,Noche,191.56,95.17,9.31,97.39,742.56,4.96,13.05
06/02/2025,Mañana,163.09,88.9,1.09,95.25,743.75,5.44,2.97
06/02/2025,Tarde,189.6,126.94,0.6,95.38,763.87,4.3,8.7
06/02/2025,Noche,144.31,80.95,4.09,40.72,751.57,3.47,14.24
07/02/2025,Mañana,167.72,125.97,7.35,86.59,743.09,5.59,6.15
07/02/2025,Tarde,180.33,81.66,5.01,57,748.01,3.47,13.12
07/02/2025,Noche,167.79,82.12,6.81,87.63,768.56,5.32,23.01
08/02/2025,Mañana,135.55,112.79,2.35,94.12,751.49,4,2.54
08/02/2025,Tarde,140.32,137.44,6.23,64.51,741.13,5.7,6.97
08/02/2025,Noche,194.47,99.41,5.64,72.68,744.23,3.56,15.08
09/02/2025,Mañana,150.73,94.06,5.72,79.29,767.64,4.77,5.8
09/02/2025,Tarde,162.49,83.94,9.86,92.69,749.91,3.67,6.93
09/02/2025,Noche,146.99,71.53,8.75,91.41,766.13,3.27,15.98
10/02/2025,Mañana,162.58,85.55,9.55,63.35,766.25,3.23,6.1
10/02/2025,Tarde,199.64,103.9,1.18,67.97,753.29,4.95,13.12
10/02/2025,Noche,178.52,114.23,3.99,90.73,760.25,4.48,12.59
11/02/2025,Mañana,199.02,83.19,4.84,56.61,749.13,5.96,6.9
11/02/2025,Tarde,186.26,99.99,9.39,66.66,758.73,4.43,15.11
11/02/2025,Noche,165.2,78.07,4.6,79.84,755.7,5.98,22.04
12/02/2025,Mañana,134.3,139.02,2.85,54,763.29,3.64,6.24
12/02/2025,Tarde,168.06,111.29,9.98,62.83,750.4,5.18,9.62
12/02/2025,Noche,187.49,110.39,4.6,43.55,751.04,3.32,11.26
13/02/2025,Mañana,133.87,102.56,7.72,49.3,763.43,3.66,6.03
13/02/2025,Tarde,130.1,101.79,3.62,58.15,763.19,4.05,15.41
13/02/2025,Noche,130.99,116.96,5.66,79.48,764.55,5.89,20.3
14/02/2025,Mañana,177,90.5,1.16,49.72,758.94,6,6.52
14/02/2025,Tarde,199.06,119.72,6.48,45.58,752.24,4.34,8.01
14/02/2025,Noche,130.71,121.96,8.16,94.24,767.81,4.06,16.15
15/02/2025,Mañana,183.55,73.19,6.82,66.63,751.59,4.31,7.41
15/02/2025,Tarde,143.56,97.77,6.66,49.07,766.53,3.65,15.22
15/02/2025,Noche,154.68,75.06,0.73,52.72,766.47,5.3,22.48
16/02/2025,Mañana,174.95,122.05,4.42,77.68,747.06,5.84,6.13
16/02/2025,Tarde,185.77,139.1,0.99,40.13,757.53,3.02,7.43
16/02/2025,Noche,162.15,130.38,0.85,67.46,753.23,4.51,15.02
17/02/2025,Mañana,184.98,101.39,1.51,75.64,762.1,5.04,6.48
17/02/2025,Tarde,147.11,84.67,6.11,74.9,765.38,4.72,15.78
17/02/2025,Noche,158.16,117.2,9.79,66.11,746.63,3.91,12.69
18/02/2025,Mañana,151.4,83.63,6.15,67.98,746.27,4.15,6.47
18/02/2025,Tarde,133.13,82.03,4.43,88.37,742.01,5.01,11.84
18/02/2025,Noche,143.51,85.9,9.81,44.91,766.26,5.28,21.15
19/02/2025,Mañana,133.72,94.55,0.03,94.13,766.67,5.01,2.89
19/02/2025,Tarde,138.34,78.78,2.19,95.19,769.78,4.11,8.85
19/02/2025,Noche,199.92,113.59,7.36,81.16,755.45,4.8,17.84
20/02/2025,Mañana,175.63,115.56,2,74.17,763.22,3.68,6.03
